Gas99,Sensor74,No,0,0,0,0
Gas1,Sensor75,No,0,0,0,0
Gas2,Sensor75,No,0,0,0,0
Gas3,Sensor75,No,0,0,0,0
Gas6,Sensor75,No,0,0,0,0
Gas8,Sensor75,No,0,0,0,0
Gas9,Sensor75,Yes,0.5465417785803546,0.001,8.017349441896404e-05,9.615320332812766
Gas12,Sensor75,No,0,0,0,0
Gas15,Sensor75,Yes,0.5638185442288541,0.001,0.0006334716636117612,5.150234042211832
Gas16,Sensor75,No,0,0,0,0
Gas17,Sensor75,No,0,0,0,0
Gas18,Sensor75,No,0,0,0,0
Gas19,Sensor75,No,0,0,0,0
Gas22,Sensor75,No,0,0,0,0
Gas24,Sensor75,No,0,0,0,0
Gas25,Sensor75,No,0,0,0,0
Gas26,Sensor75,No,0,0,0,0
Gas27,Sensor75,No,0,0,0,0
Gas29,Sensor75,No,0,0,0,0
Gas31,Sensor75,No,0,0,0,0
Gas34,Sensor75,No,0,0,0,0
Gas35,Sensor75,No,0,0,0,0
Gas40,Sensor75,No,0,0,0,0
Gas41,Sensor75,No,0,0,0,0
Gas44,Sensor75,No,0,0,0,0
Gas45,Sensor75,No,0,0,0,0
Gas47,Sensor75,No,0,0,0,0
Gas48,Sensor75,No,0,0,0,0
Gas53,Sensor75,No,0,0,0,0
Gas56,Sensor75,No,0,0,0,0
Gas60,Sensor75,No,0,0,0,0
Gas63,Sensor75,No,0,0,0,0
Gas64,Sensor75,No,0,0,0,0
Gas65,Sensor75,No,0,0,0,0
Gas67,Sensor75,Yes,0.5783496475208738,0.001,0.001603928017588121,7.652430114094109
Gas68,Sensor75,No,0,0,0,0
Gas70,Sensor75,No,0,0,0,0
Gas73,Sensor75,No,0,0,0,0
Gas75,Sensor75,No,0,0,0,0
Gas76,Sensor75,No,0,0,0,0
Gas79,Sensor75,No,0,0,0,0
Gas80,Sensor75,No,0,0,0,0
Gas81,Sensor75,No,0,0,0,0
Gas85,Sensor75,Yes,0.8141362959357266,0.001,0.0008170118747658374,8.743380263207236
Gas86,Sensor75,Yes,0.46972877550497083,0.001,0.0015921482340237535,17.951356042084715
Gas90,Sensor75,No,0,0,0,0
Gas95,Sensor75,No,0,0,0,0
Gas98,Sensor75,No,0,0,0,0
Gas0,Sensor76,Yes,0.8195618940818425,0.001,0.0007574400007655895,6.32628803271926
Gas2,Sensor76,No,0,0,0,0
Gas4,Sensor76,No,0,0,0,0
Gas6,Sensor76,Yes,0.8951490945346261,0.001,8.111336676793068e-05,9.37008985038185
Gas7,Sensor76,No,0,0,0,0
Gas8,Sensor76,No,0,0,0,0
Gas9,Sensor76,No,0,0,0,0
Gas10,Sensor76,No,0,0,0,0
Gas11,Sensor76,No,0,0,0,0
Gas12,Sensor76,No,0,0,0,0
Gas14,Sensor76,Yes,0.4870004729254193,0.001,0.001319187245586122,1.2790571384525107
Gas16,Sensor76,No,0,0,0,0
Gas17,Sensor76,Yes,0.4344171829693984,0.001,9.03783485926375e-05,4.34582914922911
Gas21,Sensor76,Yes,0.5714353930289355,0.001,0.0004379312819355594,2.9673385636244998
Gas22,Sensor76,No,0,0,0,0
Gas24,Sensor76,No,0,0,0,0
Gas27,Sensor76,No,0,0,0,0
Gas30,Sensor76,Yes,0.4074392183922205,0.001,0.0006751758028110338,5.567382702861892
Gas31,Sensor76,No,0,0,0,0
Gas32,Sensor76,No,0,0,0,0
Gas34,Sensor76,No,0,0,0,0
Gas36,Sensor76,No,0,0,0,0
Gas40,Sensor76,No,0,0,0,0
Gas41,Sensor76,Yes,0.7384570709712597,0.001,0.0015563001416853402,10.88842773780125
Gas43,Sensor76,No,0,0,0,0
Gas45,Sensor76,No,0,0,0,0
Gas47,Sensor76,No,0,0,0,0
Gas50,Sensor76,Yes,0.821443792200822,0.001,0.0018248466788903322,1.301477906135735
Gas51,Sensor76,No,0,0,0,0
Gas57,Sensor76,Yes,0.7426797542418582,0.001,0.0016744557832190623,12.591017357761825
Gas58,Sensor76,No,0,0,0,0
Gas60,Sensor76,No,0,0,0,0
Gas62,Sensor76,No,0,0,0,0
Gas63,Sensor76,No,0,0,0,0
Gas65,Sensor76,No,0,0,0,0
Gas66,Sensor76,No,0,0,0,0
Gas67,Sensor76,No,0,0,0,0
Gas69,Sensor76,No,0,0,0,0
Gas70,Sensor76,No,0,0,0,0
Gas72,Sensor76,No,0,0,0,0
Gas73,Sensor76,Yes,0.6865816327749472,0.001,0.0006604355464061904,11.554920155019122
Gas75,Sensor76,No,0,0,0,0
Gas76,Sensor76,No,0,0,0,0
Gas78,Sensor76,Yes,0.49133289875415237,0.001,6.224529039097693e-05,17.836441484471628
Gas80,Sensor76,No,0,0,0,0
Gas81,Sensor76,Yes,0.4010749829147047,0.001,0.0015343449970875785,18.608976006914908
Gas83,Sensor76,No,0,0,0,0
Gas85,Sensor76,No,0,0,0,0
Gas87,Sensor76,No,0,0,0,0
Gas88,Sensor76,No,0,0,0,0
Gas89,Sensor76,No,0,0,0,0
Gas90,Sensor76,No,0,0,0,0
Gas91,Sensor76,No,0,0,0,0
Gas92,Sensor76,No,0,0,0,0
Gas95,Sensor76,No,0,0,0,0
Gas96,Sensor76,Yes,0.4114592141590991,0.001,0.0008465426945795838,14.594601171287918
Gas97,Sensor76,No,0,0,0,0
Gas99,Sensor76,No,0,0,0,0
Gas1,Sensor77,Yes,0.568566772752253,0.001,0.0010407038584590834,6.749899336508083
Gas3,Sensor77,No,0,0,0,0
Gas4,Sensor77,No,0,0,0,0
Gas6,Sensor77,No,0,0,0,0
Gas8,Sensor77,No,0,0,0,0
Gas10,Sensor77,No,0,0,0,0
Gas15,Sensor77,No,0,0,0,0
Gas18,Sensor77,Yes,0.7220510377682978,0.001,0.0017117177553856505,3.0894075318082126
Gas19,Sensor77,No,0,0,0,0
Gas21,Sensor77,No,0,0,0,0
Gas22,Sensor77,No,0,0,0,0
Gas23,Sensor77,Yes,0.8751804958884909,0.001,0.0002173603178318526,11.838389563922922
Gas25,Sensor77,No,0,0,0,0
Gas27,Sensor77,No,0,0,0,0
Gas31,Sensor77,No,0,0,0,0
Gas32,Sensor77,No,0,0,0,0
Gas36,Sensor77,No,0,0,0,0
Gas37,Sensor77,No,0,0,0,0
Gas42,Sensor77,No,0,0,0,0
Gas45,Sensor77,No,0,0,0,0
Gas50,Sensor77,No,0,0,0,0
Gas52,Sensor77,No,0,0,0,0
Gas53,Sensor77,No,0,0,0,0
Gas54,Sensor77,Yes,0.6682267009589975,0.001,0.000603772604287759,0.12970450536280653
Gas56,Sensor77,No,0,0,0,0
Gas57,Sensor77,No,0,0,0,0
Gas66,Sensor77,No,0,0,0,0
Gas67,Sensor77,No,0,0,0,0
Gas68,Sensor77,No,0,0,0,0
Gas69,Sensor77,No,0,0,0,0
Gas71,Sensor77,No,0,0,0,0
Gas72,Sensor77,No,0,0,0,0
Gas74,Sensor77,Yes,0.887474121462009,0.001,2.253310709889256e-05,1.782253533007041
Gas77,Sensor77,No,0,0,0,0
Gas78,Sensor77,No,0,0,0,0
Gas79,Sensor77,No,0,0,0,0
Gas81,Sensor77,No,0,0,0,0
Gas83,Sensor77,No,0,0,0,0
Gas88,Sensor77,No,0,0,0,0
Gas90,Sensor77,No,0,0,0,0
Gas95,Sensor77,No,0,0,0,0
Gas0,Sensor78,No,0,0,0,0
Gas1,Sensor78,Yes,0.6889731106175109,0.001,0.0006145967097419422,17.792097617397864
Gas5,Sensor78,No,0,0,0,0
Gas6,Sensor78,No,0,0,0,0
Gas9,Sensor78,No,0,0,0,0
Gas11,Sensor78,No,0,0,0,0
Gas14,Sensor78,No,0,0,0,0
Gas15,Sensor78,No,0,0,0,0
Gas16,Sensor78,Yes,0.839112556233092,0.001,0.001624883981282232,3.805173904618999
Gas18,Sensor78,Yes,0.799136044211259,0.001,0.0015432739086371468,19.926793570622102
Gas20,Sensor78,No,0,0,0,0
Gas21,Sensor78,No,0,0,0,0
Gas22,Sensor78,Yes,0.5299023916014192,0.001,0.0017858177664726441,0.48349666143805203
Gas24,Sensor78,Yes,0.8794079326007476,0.001,0.0003812998673199015,9.712359654455518
Gas25,Sensor78,No,0,0,0,0
Gas27,Sensor78,No,0,0,0,0
Gas28,Sensor78,No,0,0,0,0
Gas29,Sensor78,No,0,0,0,0
Gas30,Sensor78,No,0,0,0,0
Gas31,Sensor78,No,0,0,0,0
Gas33,Sensor78,No,0,0,0,0
Gas34,Sensor78,No,0,0,0,0
Gas36,Sensor78,Yes,0.43233463682571943,0.001,0.0012586441179142551,17.346183157020093
Gas38,Sensor78,No,0,0,0,0
Gas39,Sensor78,No,0,0,0,0
Gas41,Sensor78,Yes,0.5081865486330615,0.001,0.00035188694880518545,2.7097067752781667
Gas42,Sensor78,No,0,0,0,0
Gas45,Sensor78,No,0,0,0,0
Gas46,Sensor78,No,0,0,0,0
Gas47,Sensor78,No,0,0,0,0
Gas50,Sensor78,No,0,0,0,0
Gas52,Sensor78,Yes,0.6829682718520909,0.001,0.0004540545315421576,5.115325382249916
Gas53,Sensor78,No,0,0,0,0
Gas54,Sensor78,No,0,0,0,0
Gas55,Sensor78,No,0,0,0,0
Gas59,Sensor78,No,0,0,0,0
Gas60,Sensor78,Yes,0.5037465450175393,0.001,0.0006877716890151879,0.8592708523980264
Gas62,Sensor78,No,0,0,0,0
Gas63,Sensor78,Yes,0.41365412004709834,0.001,0.0003814205508711748,10.949984143709969
Gas72,Sensor78,No,0,0,0,0
Gas73,Sensor78,No,0,0,0,0
Gas75,Sensor78,No,0,0,0,0
Gas77,Sensor78,No,0,0,0,0
Gas79,Sensor78,No,0,0,0,0
Gas80,Sensor78,No,0,0,0,0
Gas81,Sensor78,No,0,0,0,0
Gas82,Sensor78,No,0,0,0,0
Gas85,Sensor78,No,0,0,0,0
Gas86,Sensor78,No,0,0,0,0
Gas87,Sensor78,Yes,0.5849164445411672,0.001,0.0007269353427615908,5.030421032550915
Gas89,Sensor78,No,0,0,0,0
Gas91,Sensor78,No,0,0,0,0
Gas94,Sensor78,Yes,0.5140855426697142,0.001,0.001795539343798723,16.84373874627854
Gas96,Sensor78,Yes,0.7613571994320908,0.001,0.0008633003834405701,15.072836021522605
Gas98,Sensor78,No,0,0,0,0
Gas99,Sensor78,Yes,0.8022024153960472,0.001,0.0005148260681383381,11.544080747750602
Gas0,Sensor79,No,0,0,0,0
Gas4,Sensor79,No,0,0,0,0
Gas5,Sensor79,No,0,0,0,0
Gas6,Sensor79,No,0,0,0,0
Gas8,Sensor79,No,0,0,0,0
Gas9,Sensor79,No,0,0,0,0
Gas12,Sensor79,No,0,0,0,0
Gas17,Sensor79,Yes,0.5096136529128177,0.001,0.0002870022265987977,14.26806024106639
Gas18,Sensor79,No,0,0,0,0
Gas19,Sensor79,Yes,0.72273108493179,0.001,0.0007646034584376928,12.82571546464226
Gas20,Sensor79,No,0,0,0,0
Gas21,Sensor79,No,0,0,0,0
Gas24,Sensor79,Yes,0.6242036476277437,0.001,5.5313040324385335e-05,9.003505513648683
Gas25,Sensor79,Yes,0.41708791222906527,0.001,0.0019299633949552344,2.551118352098627
Gas26,Sensor79,No,0,0,0,0
Gas30,Sensor79,Yes,0.532425868848154,0.001,0.0018355037049330087,5.667920554989417
Gas32,Sensor79,No,0,0,0,0
Gas40,Sensor79,No,0,0,0,0
Gas41,Sensor79,No,0,0,0,0
Gas45,Sensor79,Yes,0.5951212047350278,0.001,0.0012337356186270132,10.660562451033792
Gas46,Sensor79,No,0,0,0,0
Gas49,Sensor79,Yes,0.6421866756793512,0.001,0.0013607814737281224,5.37746223511856
Gas50,Sensor79,No,0,0,0,0
Gas51,Sensor79,Yes,0.7841648029235553,0.001,8.344570578270805e-05,0.4768876757810614
Gas52,Sensor79,Yes,0.5251376124385458,0.001,0.00133228657706776,4.9381528584845436
Gas53,Sensor79,Yes,0.7184346047586353,0.001,0.0009412270784909387,8.268149720593579
Gas54,Sensor79,No,0,0,0,0
Gas58,Sensor79,No,0,0,0,0
Gas62,Sensor79,No,0,0,0,0
Gas63,Sensor79,No,0,0,0,0
Gas65,Sensor79,No,0,0,0,0
Gas66,Sensor79,No,0,0,0,0
Gas67,Sensor79,No,0,0,0,0
Gas68,Sensor79,No,0,0,0,0
Gas72,Sensor79,No,0,0,0,0
Gas74,Sensor79,No,0,0,0,0
Gas77,Sensor79,No,0,0,0,0
Gas78,Sensor79,No,0,0,0,0
Gas80,Sensor79,No,0,0,0,0
Gas83,Sensor79,No,0,0,0,0
Gas85,Sensor79,No,0,0,0,0
Gas88,Sensor79,No,0,0,0,0
Gas89,Sensor79,No,0,0,0,0
Gas90,Sensor79,No,0,0,0,0
Gas91,Sensor79,No,0,0,0,0
Gas92,Sensor79,No,0,0,0,0
Gas96,Sensor79,No,0,0,0,0
Gas98,Sensor79,No,0,0,0,0
Gas0,Sensor80,No,0,0,0,0
Gas2,Sensor80,No,0,0,0,0
Gas5,Sensor80,No,0,0,0,0
Gas7,Sensor80,Yes,0.757923539411395,0.001,0.001457033557549433,14.373331500224658
Gas8,Sensor80,No,0,0,0,0
Gas10,Sensor80,No,0,0,0,0
Gas12,Sensor80,No,0,0,0,0
Gas14,Sensor80,No,0,0,0,0
Gas16,Sensor80,No,0,0,0,0
Gas17,Sensor80,No,0,0,0,0
Gas18,Sensor80,Yes,0.71665441298463,0.001,0.000772521568776251,16.500997451380364
Gas21,Sensor80,No,0,0,0,0
Gas23,Sensor80,Yes,0.571472273890159,0.001,0.0009524414807601151,12.863111643213117
Gas25,Sensor80,No,0,0,0,0
Gas28,Sensor80,No,0,0,0,0
Gas34,Sensor80,No,0,0,0,0
Gas37,Sensor80,No,0,0,0,0
Gas39,Sensor80,Yes,0.6767832663142506,0.001,0.0007456864049976155,5.321417203054947
Gas40,Sensor80,No,0,0,0,0
Gas43,Sensor80,No,0,0,0,0
Gas45,Sensor80,No,0,0,0,0
Gas46,Sensor80,No,0,0,0,0
Gas48,Sensor80,No,0,0,0,0
Gas50,Sensor80,Yes,0.48200767775382714,0.001,0.00024465584131917994,18.255111565993836
Gas54,Sensor80,No,0,0,0,0
Gas56,Sensor80,No,0,0,0,0
Gas58,Sensor80,No,0,0,0,0
Gas59,Sensor80,No,0,0,0,0
Gas64,Sensor80,Yes,0.6264412959520058,0.001,0.0006513662510578906,1.4127826395686216
Gas68,Sensor80,No,0,0,0,0
Gas69,Sensor80,Yes,0.47148844335271833,0.001,0.00026739722340247664,8.81285700594537
Gas71,Sensor80,No,0,0,0,0
Gas72,Sensor80,Yes,0.7221371010346589,0.001,0.0015553245728116881,13.775415612689121
Gas74,Sensor80,No,0,0,0,0
Gas75,Sensor80,Yes,0.5237295669359338,0.001,0.0014512001739932616,19.70912720690373
Gas77,Sensor80,No,0,0,0,0
Gas79,Sensor80,No,0,0,0,0
Gas80,Sensor80,No,0,0,0,0
Gas82,Sensor80,No,0,0,0,0
Gas89,Sensor80,No,0,0,0,0
Gas94,Sensor80,Yes,0.5799239282402129,0.001,0.001694268916682119,7.349086003253891
Gas95,Sensor80,No,0,0,0,0
Gas98,Sensor80,No,0,0,0,0
Gas99,Sensor80,No,0,0,0,0
Gas0,Sensor81,No,0,0,0,0
Gas1,Sensor81,No,0,0,0,0
Gas2,Sensor81,No,0,0,0,0
Gas3,Sensor81,No,0,0,0,0
Gas4,Sensor81,Yes,0.5400122526764697,0.001,0.00027480629677100165,7.0130851053036185
Gas6,Sensor81,Yes,0.7896907395453638,0.001,0.0010125073672630634,1.0470613001795903
Gas9,Sensor81,No,0,0,0,0
Gas10,Sensor81,No,0,0,0,0
Gas11,Sensor81,No,0,0,0,0
Gas13,Sensor81,No,0,0,0,0
Gas15,Sensor81,Yes,0.5962144162760614,0.001,0.0009414109428900559,13.943234712985905
Gas16,Sensor81,Yes,0.507593761234448,0.001,0.0002823785283183633,19.55039428479789
Gas20,Sensor81,No,0,0,0,0
Gas21,Sensor81,No,0,0,0,0
Gas25,Sensor81,No,0,0,0,0
Gas28,Sensor81,No,0,0,0,0
Gas29,Sensor81,No,0,0,0,0
Gas30,Sensor81,No,0,0,0,0
Gas31,Sensor81,No,0,0,0,0
Gas34,Sensor81,No,0,0,0,0
Gas35,Sensor81,No,0,0,0,0
Gas37,Sensor81,Yes,0.6076807504995005,0.001,0.001672314336144687,10.353356966824403
Gas38,Sensor81,No,0,0,0,0
Gas39,Sensor81,No,0,0,0,0
Gas42,Sensor81,No,0,0,0,0
Gas43,Sensor81,No,0,0,0,0
Gas44,Sensor81,Yes,0.5309770453845697,0.001,0.0009013214492648063,0.18621216990179157
Gas45,Sensor81,No,0,0,0,0
Gas46,Sensor81,No,0,0,0,0
Gas51,Sensor81,No,0,0,0,0
Gas55,Sensor81,No,0,0,0,0
Gas58,Sensor81,No,0,0,0,0
Gas59,Sensor81,No,0,0,0,0
Gas63,Sensor81,No,0,0,0,0
Gas65,Sensor81,Yes,0.47185545118374866,0.001,0.0014490873474248289,16.5367261196492
Gas66,Sensor81,Yes,0.6801854799602574,0.001,0.00017051441961451542,3.9613055235471295
Gas67,Sensor81,No,0,0,0,0
Gas69,Sensor81,No,0,0,0,0
Gas74,Sensor81,Yes,0.5731069157051334,0.001,0.0009934666667441767,10.65244032995168
Gas75,Sensor81,No,0,0,0,0
Gas76,Sensor81,No,0,0,0,0
Gas77,Sensor81,No,0,0,0,0
Gas79,Sensor81,No,0,0,0,0
Gas81,Sensor81,No,0,0,0,0
Gas82,Sensor81,No,0,0,0,0
Gas83,Sensor81,Yes,0.719863562434838,0.001,0.0002862609066464372,14.64590401043926
Gas85,Sensor81,No,0,0,0,0
Gas86,Sensor81,No,0,0,0,0
Gas87,Sensor81,No,0,0,0,0
Gas89,Sensor81,No,0,0,0,0
Gas90,Sensor81,Yes,0.570879777300463,0.001,0.0014940782009776783,5.421666788897097
Gas91,Sensor81,No,0,0,0,0
Gas93,Sensor81,No,0,0,0,0
Gas95,Sensor81,No,0,0,0,0
Gas96,Sensor81,No,0,0,0,0
Gas2,Sensor82,No,0,0,0,0
Gas3,Sensor82,No,0,0,0,0
Gas4,Sensor82,No,0,0,0,0
Gas5,Sensor82,Yes,0.8901236373723214,0.001,0.0017900451405483853,4.641755728632468
Gas7,Sensor82,No,0,0,0,0
Gas10,Sensor82,No,0,0,0,0
Gas12,Sensor82,No,0,0,0,0
Gas13,Sensor82,No,0,0,0,0
Gas14,Sensor82,No,0,0,0,0
Gas21,Sensor82,No,0,0,0,0
Gas28,Sensor82,No,0,0,0,0
Gas30,Sensor82,No,0,0,0,0
Gas31,Sensor82,Yes,0.4188615449683969,0.001,0.0003470278580011421,9.876101572081877
Gas33,Sensor82,No,0,0,0,0
Gas34,Sensor82,No,0,0,0,0
Gas36,Sensor82,No,0,0,0,0
Gas38,Sensor82,No,0,0,0,0
Gas44,Sensor82,No,0,0,0,0
Gas47,Sensor82,No,0,0,0,0
Gas48,Sensor82,No,0,0,0,0
Gas49,Sensor82,No,0,0,0,0
Gas52,Sensor82,No,0,0,0,0
Gas53,Sensor82,No,0,0,0,0
Gas55,Sensor82,No,0,0,0,0
Gas56,Sensor82,Yes,0.8699516782774055,0.001,0.00023663875440355065,7.318195690293628
Gas57,Sensor82,Yes,0.6673918062857298,0.001,0.0011723795081138649,10.268229299711777
Gas58,Sensor82,No,0,0,0,0
Gas59,Sensor82,No,0,0,0,0
Gas60,Sensor82,No,0,0,0,0
Gas63,Sensor82,No,0,0,0,0
Gas67,Sensor82,No,0,0,0,0
Gas68,Sensor82,No,0,0,0,0
Gas70,Sensor82,No,0,0,0,0
Gas73,Sensor82,No,0,0,0,0
Gas76,Sensor82,No,0,0,0,0
Gas77,Sensor82,No,0,0,0,0
Gas78,Sensor82,No,0,0,0,0
Gas80,Sensor82,No,0,0,0,0
Gas81,Sensor82,No,0,0,0,0
Gas82,Sensor82,Yes,0.5584421958385999,0.001,2.9230495408200773e-05,0.7916398909476263
Gas90,Sensor82,No,0,0,0,0
Gas96,Sensor82,Yes,0.6361764977150286,0.001,0.000895076110155381,13.34787647363717
Gas97,Sensor82,No,0,0,0,0
Gas99,Sensor82,No,0,0,0,0
Gas0,Sensor83,Yes,0.570763074631938,0.001,0.0005692333698353746,11.748188030110542
Gas3,Sensor83,No,0,0,0,0
Gas5,Sensor83,No,0,0,0,0
Gas6,Sensor83,No,0,0,0,0
Gas9,Sensor83,No,0,0,0,0
Gas10,Sensor83,No,0,0,0,0
Gas14,Sensor83,No,0,0,0,0
Gas15,Sensor83,No,0,0,0,0
Gas16,Sensor83,No,0,0,0,0
Gas17,Sensor83,No,0,0,0,0
Gas18,Sensor83,Yes,0.8879586351721918,0.001,0.0014357232474031902,10.723119633441778
Gas19,Sensor83,No,0,0,0,0
Gas20,Sensor83,Yes,0.45506081582796987,0.001,0.00034381698675364135,5.7937684215248115
Gas22,Sensor83,No,0,0,0,0
Gas25,Sensor83,No,0,0,0,0
Gas26,Sensor83,No,0,0,0,0
Gas27,Sensor83,No,0,0,0,0
Gas30,Sensor83,No,0,0,0,0
Gas34,Sensor83,No,0,0,0,0
Gas38,Sensor83,No,0,0,0,0
Gas39,Sensor83,No,0,0,0,0
Gas44,Sensor83,No,0,0,0,0
Gas45,Sensor83,No,0,0,0,0
Gas48,Sensor83,No,0,0,0,0
Gas51,Sensor83,No,0,0,0,0
Gas53,Sensor83,No,0,0,0,0
Gas56,Sensor83,Yes,0.7725345542563044,0.001,0.0008892610061461296,1.7911427256552992
Gas59,Sensor83,No,0,0,0,0
Gas60,Sensor83,No,0,0,0,0
Gas61,Sensor83,No,0,0,0,0
Gas62,Sensor83,Yes,0.5362812764200571,0.001,0.0004967874108911748,7.5309478466640805
Gas64,Sensor83,No,0,0,0,0
Gas66,Sensor83,No,0,0,0,0
Gas67,Sensor83,No,0,0,0,0
Gas69,Sensor83,No,0,0,0,0
Gas70,Sensor83,No,0,0,0,0
Gas73,Sensor83,No,0,0,0,0
Gas74,Sensor83,No,0,0,0,0
Gas76,Sensor83,No,0,0,0,0
Gas77,Sensor83,No,0,0,0,0
Gas78,Sensor83,No,0,0,0,0
Gas83,Sensor83,Yes,0.7161585386807925,0.001,0.0005667015503457669,4.756625428134718
Gas84,Sensor83,Yes,0.8957111234740558,0.001,0.0006911305713208023,10.597613298214686
Gas91,Sensor83,No,0,0,0,0
Gas93,Sensor83,No,0,0,0,0
Gas95,Sensor83,No,0,0,0,0
Gas97,Sensor83,Yes,0.7650332988737973,0.001,0.001066389228072073,7.605902359257333
Gas0,Sensor84,Yes,0.8908011314701888,0.001,0.0005618934186248499,0.21821184468204136
Gas2,Sensor84,No,0,0,0,0
Gas3,Sensor84,Yes,0.5429810361935637,0.001,0.0016413544018015415,14.306590367345308
Gas5,Sensor84,No,0,0,0,0
Gas8,Sensor84,No,0,0,0,0
Gas9,Sensor84,No,0,0,0,0
Gas10,Sensor84,No,0,0,0,0
Gas11,Sensor84,No,0,0,0,0
Gas13,Sensor84,No,0,0,0,0
Gas14,Sensor84,No,0,0,0,0
Gas17,Sensor84,Yes,0.5625367885315296,0.001,0.001516936215549125,12.226584705404326
Gas19,Sensor84,No,0,0,0,0
Gas20,Sensor84,No,0,0,0,0
Gas22,Sensor84,No,0,0,0,0
Gas26,Sensor84,No,0,0,0,0
Gas27,Sensor84,No,0,0,0,0
Gas30,Sensor84,No,0,0,0,0
Gas31,Sensor84,Yes,0.6860943693474629,0.001,0.0018017650158259617,19.306232434265723
Gas33,Sensor84,No,0,0,0,0
Gas38,Sensor84,No,0,0,0,0
Gas44,Sensor84,No,0,0,0,0
Gas45,Sensor84,No,0,0,0,0
Gas46,Sensor84,No,0,0,0,0
Gas47,Sensor84,No,0,0,0,0
Gas48,Sensor84,Yes,0.47372380152863935,0.001,0.0015065624811948558,10.732176343646621
Gas52,Sensor84,No,0,0,0,0
Gas54,Sensor84,Yes,0.8986675591988839,0.001,0.001737600500344194,18.24741880646801
Gas56,Sensor84,No,0,0,0,0
Gas57,Sensor84,No,0,0,0,0
Gas59,Sensor84,No,0,0,0,0
Gas60,Sensor84,Yes,0.7623557980752069,0.001,0.0016554746244445944,10.569653645409439
Gas64,Sensor84,No,0,0,0,0
Gas65,Sensor84,No,0,0,0,0
Gas67,Sensor84,No,0,0,0,0
Gas69,Sensor84,No,0,0,0,0
Gas70,Sensor84,No,0,0,0,0
Gas71,Sensor84,No,0,0,0,0
Gas72,Sensor84,No,0,0,0,0
Gas73,Sensor84,No,0,0,0,0
Gas76,Sensor84,No,0,0,0,0
Gas77,Sensor84,No,0,0,0,0
Gas78,Sensor84,No,0,0,0,0
Gas81,Sensor84,No,0,0,0,0
Gas82,Sensor84,No,0,0,0,0
Gas83,Sensor84,No,0,0,0,0
Gas84,Sensor84,No,0,0,0,0
Gas85,Sensor84,No,0,0,0,0
Gas86,Sensor84,No,0,0,0,0
Gas87,Sensor84,No,0,0,0,0
Gas91,Sensor84,Yes,0.5527907177264739,0.001,0.001392772513781387,7.787780502463866
Gas94,Sensor84,No,0,0,0,0
Gas96,Sensor84,Yes,0.40967780756035865,0.001,0.001399777508067031,0.40468268540294616
Gas99,Sensor84,No,0,0,0,0
Gas1,Sensor85,No,0,0,0,0
Gas4,Sensor85,Yes,0.4245923569443152,0.001,0.0006874574144985892,13.134364480210854
Gas5,Sensor85,No,0,0,0,0
Gas6,Sensor85,No,0,0,0,0
Gas8,Sensor85,No,0,0,0,0
Gas10,Sensor85,No,0,0,0,0
Gas11,Sensor85,No,0,0,0,0
Gas12,Sensor85,No,0,0,0,0
Gas14,Sensor85,Yes,0.7748465885421214,0.001,0.0004906304190043986,4.288389951716571
Gas17,Sensor85,No,0,0,0,0
Gas20,Sensor85,No,0,0,0,0
Gas22,Sensor85,No,0,0,0,0
Gas24,Sensor85,Yes,0.46200008809802307,0.001,0.0016850830360260847,2.856162549241996
Gas29,Sensor85,No,0,0,0,0
Gas30,Sensor85,No,0,0,0,0
Gas31,Sensor85,No,0,0,0,0
Gas32,Sensor85,No,0,0,0,0
Gas35,Sensor85,No,0,0,0,0
Gas39,Sensor85,No,0,0,0,0
Gas40,Sensor85,No,0,0,0,0
Gas41,Sensor85,No,0,0,0,0
Gas42,Sensor85,Yes,0.4147047672639463,0.001,0.0015845893624631107,3.5099821938114117
Gas44,Sensor85,No,0,0,0,0
Gas45,Sensor85,No,0,0,0,0
Gas50,Sensor85,No,0,0,0,0
Gas55,Sensor85,No,0,0,0,0
Gas56,Sensor85,No,0,0,0,0
Gas59,Sensor85,No,0,0,0,0
Gas63,Sensor85,No,0,0,0,0
Gas64,Sensor85,No,0,0,0,0
Gas68,Sensor85,No,0,0,0,0
Gas69,Sensor85,No,0,0,0,0
Gas70,Sensor85,No,0,0,0,0
Gas72,Sensor85,No,0,0,0,0
Gas73,Sensor85,No,0,0,0,0
Gas75,Sensor85,No,0,0,0,0
Gas76,Sensor85,No,0,0,0,0
Gas78,Sensor85,No,0,0,0,0
Gas82,Sensor85,No,0,0,0,0
Gas85,Sensor85,Yes,0.7483573494292151,0.001,0.001597304160714138,6.072120299935532
Gas86,Sensor85,No,0,0,0,0
Gas89,Sensor85,Yes,0.4841699507233011,0.001,0.0011487550583683982,5.484858510592492
Gas90,Sensor85,No,0,0,0,0
Gas91,Sensor85,No,0,0,0,0
Gas92,Sensor85,No,0,0,0,0
Gas94,Sensor85,No,0,0,0,0
Gas95,Sensor85,Yes,0.555988226302309,0.001,0.0009549128638850736,16.37832307207936
Gas97,Sensor85,Yes,0.6186234093105762,0.001,0.0011994899820499947,6.969171465088541
Gas98,Sensor85,No,0,0,0,0
Gas99,Sensor85,No,0,0,0,0
Gas0,Sensor86,Yes,0.887140376605523,0.001,0.0012485175228955424,0.5829656649419901
Gas1,Sensor86,No,0,0,0,0
Gas4,Sensor86,No,0,0,0,0
